27,27_Averge_e80a3cec-2ff1-4e28-b5a3-559063224f17
27,27_Averge_24b3bf52-9211-49af-b02b-fbc74cc9f8e8
27,27_Averge_a1a120c7-6374-43b3-835f-d5fe76dc505e
27,27_Averge_8e14dd06-2b63-4cff-bec3-1153df91ba75
27,27_Averge_ba685c7f-190f-44dd-afc7-2e23fece1fa8
30,30_Easy_9de5743c-cbee-473b-a4fc-ec56086b86a0
30,30_Easy_a376a7fd-e8af-4b8a-a295-4452656e368c
30,30_Easy_717c191b-20ee-45f5-831f-823ae4031f5d
30,30_Easy_72cc771e-ebaa-4ce3-86fa-6614a4dc093b
30,30_Easy_13b8ee91-29bf-4341-8d6a-c26c5e696f8f
30,30_Easy_a6f99651-8e3b-4052-b807-f7dd7ea6e202
30,30_Easy_1bc05c2d-0835-464a-a225-22c50a924ec3
30,30_Easy_feebb809-8421-404b-9bf9-e6bee8a4e428
30,30_Easy_0ec4b003-0292-4889-b91a-6517a1f72914
30,30_Easy_67d6d0dd-4367-4668-8aa7-93e06a16648b
30,30_Easy_fea48047-b6b5-453e-986e-f1d927525eb6
30,30_Easy_e096e093-b815-45a9-9f85-5a7a73548e95
30,30_Averge_d4968aa5-1a5e-4916-b6f1-5edb819138bb
30,30_Averge_a4d0fb4d-381b-4106-9590-98aff8bbe17d
30,30_Averge_e14c677f-dee3-4a63-bc58-228eddfc5a13
30,30_Averge_c6a3be3d-2db7-4ba1-a193-55c41ea27fa4
30,30_Averge_057fac9a-e018-4983-b07d-b8d5299fe658
30,30_Averge_68977050-fdec-46cf-831f-b6edb3154348
30,30_Averge_9f98c08f-1e81-4407-8791-d6ba250e1bf9
30,30_Averge_14dbc7e1-db95-485c-8202-65d0f0e67a4a
30,30_Averge_e8871be3-1ab0-4ae1-b729-3d38c0bf054a
30,30_Averge_dce2a5f7-8bc8-4029-9f51-7e7dff8380b2
30,30_Easy_5e99ec55-15a4-469c-99f4-5014ddca58e0
31,31_Easy_b4bbfcb0-347b-4c24-9cdf-ad0692d99ae9
31,31_Easy_e585050d-35b7-463c-b005-dee4722482d1
31,31_Easy_5a05ad60-213f-4f3e-8a0d-b9ca6559bee2
31,31_Easy_55700926-af6b-4a26-bdc0-fd1e1ac08722
31,31_Easy_8714dd2a-5376-4022-aace-8d28f22665f7
31,31_Easy_06962b13-47a2-42e3-951b-d617df3e1db2
31,31_Easy_0b419083-363b-4a2f-9396-f6c7c426e4de
31,31_Easy_68afb84b-e6ce-4ac8-bb50-4e82642438af
31,31_Easy_8f6f320a-dd47-4ee3-921f-aa5bb000e7da
31,31_Easy_aff0a99a-b6d7-467d-bfb3-91c77887820c
31,31_Easy_2c580d80-8bd9-4128-b620-d42a323cc6ab
31,31_Easy_fae4e978-c02e-4435-8566-649ed4d0ce9f
31,31_Easy_51f6032c-dcc7-4ce0-9608-725338e27838
31,31_Easy_2e047a32-585e-41be-b9ec-88881d8193b6
31,31_Easy_4f959a7a-a8c2-411f-879a-ce994f7e67d5
28,28_Easy_89f8b8c6-368e-40bf-b6fa-6b2b8777e754
28,28_Easy_2ecb6c6f-a45e-4315-8f26-0b105903b71a
28,28_Easy_ef8a194e-d327-4381-adce-74cd5eedd051
28,28_Easy_2d85a291-2475-4dfa-bfcf-a020be33e6bc
28,28_Easy_fa19082a-5cdd-4838-b0ff-f84e097e799c
28,28_Averge_73f9c95c-dedc-40ab-ba70-f517010db2eb
28,28_Averge_a25b7c8b-4b9e-4501-be1c-d8628e5f607f
28,28_Averge_7bf83672-54ba-47ff-aed2-5bd55cf84d0a
28,28_Averge_b6031848-336b-41a5-aaca-425301760bf6
28,28_Averge_1727f4ff-5234-46e6-9c43-f09abd9377b3
25,25_Easy_e6399be6-9bd9-4104-937a-2b05a679e8f9
25,25_Easy_0e3b4b79-ab71-4899-ba88-c63207f4dcf6
25,25_Easy_bc8c037f-ed22-401a-a5e8-6a41ff28482d
25,25_Easy_09aaa54c-4d31-43fc-8057-30df072f156b
25,25_Easy_aefe8a20-7e15-420a-9653-b1b5b5ab523a
25,25_Easy_0ed1cd07-e354-456f-9ed3-f503997487ed
25,25_Easy_f94b62d0-0f73-44cc-aa60-f84c259530eb
25,25_Easy_40c45d41-bb77-495f-b580-322f858d0f63
32,32_Averge_2f08db9d-7670-458f-bbbc-25352b60e14a
32,32_Averge_37f8e638-91b4-4610-9d3f-a1b09e742854
25,25_Easy_86d48e33-8213-49b2-9ecc-14d57d8e337a
25,25_Easy_f47eb966-aba4-4879-af38-0aeb1d8d6840
32,32_Averge_fe5dc8e5-d7f8-41d5-9518-8a21fed9d454
25,25_Easy_c3c9e402-0ab5-4b9e-b646-4f734863b24d
32,32_Averge_2a57508b-38dc-49aa-b564-67b45b3f2d93
25,25_Easy_065d1002-1950-4ca6-8141-0233221ff6f4
31,31_Averge_c8660d94-7542-4bed-a6f3-543835def891
25,25_Easy_2806ffe4-b4df-4616-a618-189b9a77d0e6
25,25_Easy_23ebd8e6-e934-47a5-aae3-dde0a6f72a80
31,31_Averge_c430e16e-bdec-48a2-8041-b17b187a392d
25,25_Easy_359556a8-efd9-48b6-9bb4-bd4ac3a68adf
31,31_Averge_e9db0162-bd73-4812-8da4-1306692091f2
32,32_Averge_6ea54ddf-0bb4-4dc0-a064-102032c84461
31,31_Averge_998af3cf-7501-496d-8607-4393e04b0674
32,32_Averge_a581ddd2-3322-477c-8b25-91a237a7e57c
31,31_Averge_816e4b28-26fc-4892-b7ce-db2813e42bc2
31,31_Averge_d144ec32-b7dc-4f18-a3ca-dfa3d249f05e
32,32_Averge_68ff7de7-1887-440e-8f9b-09595f25c5a7
32,32_Averge_df35caa8-b117-4e03-9ea8-cf6f981e17d3
31,31_Averge_70cb8a85-ffc6-48fc-9a10-016487f366e2
31,31_Averge_b9e67079-598c-4747-9995-ad14a21f83c3
31,31_Averge_8ce36d4c-ee5e-4800-b39c-7e14e0162913
25,25_Easy_e9e0fe78-a714-4440-88b8-9f2e7badc552
32,32_Averge_71bf3de6-274b-444d-800e-3202c6d0bbe8
25,25_Averge_b6c089c7-5d67-458f-9aac-5003bbc3bd8f
25,25_Averge_28b004b4-55f8-4395-b7f0-83308fdf0dd7
25,25_Averge_0168f65a-cc34-43cd-94fb-a814471ea2ec
25,25_Averge_d031f59f-a0f2-4661-9e14-f363833af04d
25,25_Averge_efef9995-78a2-41fb-9be7-c2d9d56c13d2
25,25_Averge_bc5fed11-606e-4c86-b1dd-9fb8045ad835
25,25_Averge_c7e8cecb-10cb-408e-b08d-2e0e3ed50896
24,24_Easy_02bcb8dc-cebb-4233-b985-2e0c59815b32
24,24_Easy_6872f80d-7146-4674-8367-e6c9a2451461
24,24_Easy_58afffbf-0262-4d4d-a0ee-d498f0a8ffbd
24,24_Easy_fa8c804e-c4d6-4959-ad85-9d845c42d018
24,24_Averge_ffc8ca7a-0b99-42b6-983f-7d457d0948f6
24,24_Averge_8b5f0639-5577-4a9b-baba-a39070002e24
25,25_Easy_a92a05d5-6edb-4ceb-b18e-5edf61c53138
25,25_Easy_4eef4d5a-6059-4da2-8cd3-d37ce6b4b5a0
25,25_Easy_2db880ff-4cc8-490e-9816-afc1923aebe0
25,25_Easy_039c407c-61e4-434d-80ff-5bbfb91e9390
25,25_Averge_246aa109-a515-4882-b7e7-c45778624085
25,25_Averge_979b1521-54dc-452d-ad94-0f2c017ffd31
25,25_Averge_a0600e45-f6de-4676-9d3f-d6dfa684ca99
25,25_Averge_f8e4218a-0f76-4747-85cd-137cd8893121
25,25_Averge_cb1b81f1-30bd-4fc8-9d77-7afb62831c60
25,25_Averge_382986bb-e3ea-4d09-a5f9-8151ca1a34e8
25,25_Averge_2c5f1ae4-0245-449a-8995-3a072ae2b5f8
28,28_Averge_5c5672be-74f0-4283-a8d0-1ffb1f0c10bf
25,25_Hard_daec2904-a2bf-4703-a57c-4b386d063982
26,26_Easy_8976c0e5-2685-4eed-85b1-31e445dbac93
26,26_Easy_0821706f-c84e-410c-af66-124537d0dce7
26,26_Easy_e639658b-7a9c-4a60-b1aa-2f077262f7e9
26,26_Easy_e498b8f3-9ad0-441b-97ad-fc7d5bce41ee
26,26_Easy_7d00ba37-a700-42bf-a290-a93599e1f8ff
26,26_Easy_4e007031-94f8-4eba-8370-fe210b714257
26,26_Easy_7606223e-e477-4159-b153-b22db9efc3e8
26,26_Easy_3abbbff2-5fb3-45d8-bfcf-76f97415def8
26,26_Easy_66072fbd-e0f8-4188-b777-988f12c7611a
26,26_Easy_e17a21b4-cbfb-412d-b9a5-df8ed0e591ea
26,26_Easy_3c024a94-7936-4c1c-977a-d6f1e3317f0c
26,26_Easy_7122ced7-0cfb-4f23-86df-c1a5bb71d20a
26,26_Easy_c458007f-6bb6-4171-8404-27c98bf3a63d
26,26_Averge_d204a6ce-9830-4430-8001-639eb8073584
26,26_Averge_1c766e06-7fef-4f79-86d6-fe623e522cd7
26,26_Averge_d6606841-4d55-4310-905a-b2c1539a6fa8
26,26_Averge_052f8461-ad68-4f11-9843-5980deb5d41d
26,26_Averge_27a990e4-6315-4015-a028-2eb7be032ee3
26,26_Averge_b16c570b-e1a3-42d1-a5e5-5a083080fdba
26,26_Averge_02d13043-f22e-46b8-890d-80746e00c781
26,26_Averge_8f6a4805-c6bb-415b-8f12-54c0b67416b5
26,26_Hard_bca0ea0a-5f6a-452a-aacf-432e8a2dc241
26,26_Hard_a8ce1d0c-d2f0-4904-84c2-653736776898
26,26_Hard_04707541-18fc-4f82-bf36-c80cdb5fafc7
26,26_Hard_6ffc61e2-1b94-4c38-8855-f9c6dff14111
32,32_Averge_442fb129-fe0e-4175-8c67-2e187139d9e8
9,9_Averge_a5449099-60a3-4eca-a7bd-608785072a20
9,9_Averge_1ea7dd5b-45d7-4359-af62-f7f1183ef410
9,9_Easy_1b66ca8f-0d95-4e01-97be-0e7b43ddbd76
6,6_Hard_1ede4b3d-1e70-4f1d-b9f9-57d411a70656
11,11_Easy_65c78521-f6b7-483c-b944-9581decd8df9
26,26_Easy_c7ffaf36-a75a-4fe2-b1b1-4b6c8bfcbfd1
26,26_Easy_41e70c14-8755-45a5-b223-e25ce662c4a3
26,26_Easy_d32c63ee-7f8d-4694-9429-a0015a856003
26,26_Easy_ea1be195-8bce-445a-bdaa-2c35bb372140
26,26_Easy_55e877d0-9efd-48b3-b71d-294d38614453
26,26_Easy_09333b6f-10d4-44f5-982f-5be8691e6789
26,26_Easy_163942df-f5db-4896-af28-a06603d333e5
26,26_Easy_e894a5a9-2813-46bf-9b92-22c36afa1763
26,26_Easy_f5cf09e4-a64d-4b62-8888-ddbef5f1cd53
26,26_Averge_441eab0f-ae8f-48bc-98c1-3436a3ad02bf
26,26_Averge_3ad2a9f5-969b-49e5-94d0-0de3fdeeb12a
26,26_Averge_ebcc67f3-79f2-42e2-87c3-74a3b529e072
26,26_Averge_fb1a57e3-1100-4f9f-b99d-cf71241d6639
24,24_Easy_2f0d0db9-51c8-401a-a195-30345a5cbb52
24,24_Easy_97cbf7a5-6374-44c5-bdcf-1e282e7432e5
24,24_Easy_34d6dfe9-4a8c-4fcd-b49c-b7e890fd4801
24,24_Easy_4fa10f61-1efd-491b-bc94-085fc9a1de30
25,25_Easy_74ceacd8-b195-466c-bfc1-6d756a2e0f1a
25,25_Easy_2c47fe2a-7aba-483b-8120-64ebca895ae1
25,25_Easy_e72d5d38-171c-4213-ba82-ba1e5224ff70
25,25_Easy_50da5420-0019-4b2a-9c73-6b142333a8b2
25,25_Easy_6067f863-ad1c-4c39-b077-becd2b98d8a4
25,25_Easy_402cd784-f565-40dd-96de-21973db34da0
25,25_Easy_e49ab6bb-d6a1-4b73-a3e7-c20c349ed77b
25,25_Easy_74b0d214-f9d5-4a3d-b346-fb918c042bba
25,25_Averge_296e3eb5-9a95-4892-8f51-5f05e4b39d97
30,30_Easy_5962e3bd-4310-4e73-9270-0859c4527ea5
30,30_Easy_e07154bc-ba29-4e25-9ec2-87710095cb16
30,30_Easy_f3348c78-f185-4012-97d0-020621e81764
30,30_Easy_de9da903-4be9-4fc1-98c7-a49b26be5552
30,30_Averge_df5d870d-cb55-4a9e-968a-f5e5a7caa30e
30,30_Averge_20d589d9-d2d6-4b5d-ab53-238fdc2d780c
30,30_Averge_0d363fa8-f149-45fa-abc6-bd5c9cf7c226
30,30_Averge_0adb8654-e5c4-4cb0-8e86-ed10f007ca8a
31,31_Easy_0f59d336-3850-4bcf-a72d-dca665a549f8
31,31_Averge_8522a8a9-b3f2-44c2-88a5-7d5390b12910
31,31_Averge_27cdd881-591d-4055-860e-ad2a0896bf7a
31,31_Averge_6b4057f5-e1d2-4447-807c-9a3b68b868b1
7,7_Averge_a15e6647-28b1-4962-a7ce-af79dbcabddd
10,10_Averge_b4aa43f8-535a-48c8-9507-0f8fc2df8f9a
14,14_Easy_9c7c4f80-eb3b-46d4-9060-7f0f8ed723ce
24,24_Easy_00a1f96b-953d-41ed-b520-29b05e82c9cc
24,24_Easy_626828d0-57ff-4f42-8ea8-b48cad95f8ab
24,24_Easy_4d6d4810-f513-4217-b59f-4a10ae3bd173
24,24_Easy_356ccff4-743d-4b36-9733-983b08e76d8d
24,24_Easy_5846d137-a168-40fd-b9da-223133ec4231
24,24_Easy_a319be7c-ed5f-48cc-9082-9e6e06346f82
24,24_Easy_f802177c-80f6-4d18-bea3-ca08e81c49c9
24,24_Easy_35e66662-3917-454d-9bdc-1590ca2c26d3
24,24_Easy_5e2d1a8d-3f90-4140-81fa-6b8afd623f14
24,24_Averge_febd7f57-4330-4e0c-a8da-c13c460e9510
24,24_Averge_6f6ec042-5b44-41ea-b122-262f69dd2c1b
24,24_Averge_3202eb07-8fd3-4f25-b129-be2a0932043e
28,28_Easy_c5cf10d9-0f09-4c59-8446-dc05a7937f75
28,28_Easy_8a09e146-c861-4051-ac1f-f2ee461820fc
28,28_Easy_3663a011-c5aa-48c8-96ec-98f9aaa0f225
28,28_Averge_5822ae46-d7fd-49e4-ba9c-f9f9fbcf6d7a
28,28_Averge_7a71cf56-774d-45c4-91f4-0a8030490817
28,28_Averge_b05113b1-dec2-47c7-abc3-7c40b71d0f9c
28,28_Averge_a299f3c6-3109-40cb-834f-487566974094
28,28_Averge_f6177acb-055a-463e-9ecc-a15f42e5af35
28,28_Averge_4c66783e-8a11-4a68-af50-22caa22d07a1
31,31_Easy_02074112-117f-4f7c-9dac-7b0c5183da41
31,31_Easy_d14739cd-756f-4815-810e-1575b4aae59a
31,31_Easy_d18825ea-d7ac-44e6-a010-ea0bff2f4265
31,31_Easy_37b77a79-0480-4898-a93e-71ff3a4bb17a
31,31_Easy_122dcded-e915-4a60-8921-8ed75dc553e7
31,31_Easy_acc48f66-c813-44eb-8af4-b5e118fe44d7
31,31_Easy_ace74983-cc71-49f4-ad83-b5c4a682d76a
31,31_Easy_dfde3e16-dc6e-44f7-8b46-36e907818206
31,31_Averge_3e0dec58-14c3-48ef-afc4-5baa04e460e5
30,30_Easy_c78dcbfa-ad54-4f87-97ec-a8c6b6a54e7a
30,30_Easy_bb487ffa-5d47-461e-b975-ee3f1065398d
30,30_Easy_41758388-74db-428f-9ee3-76d487108075
30,30_Averge_84b066ee-40d3-4712-8e4b-ad9b7e358810
30,30_Averge_2ec1f39f-c794-4f35-9947-4fd7c3bb5ac2
30,30_Averge_1ea83d36-c21b-4b7e-8c45-55741036fdf0
30,30_Averge_82556957-d567-4073-986a-644fa4b99db1
30,30_Averge_7995ac8f-f64c-43ca-bf44-55097bd00923
9,9_Easy_e5553e16-2a49-43fa-9f3c-9c94fd9b9613
9,9_Averge_5d361dd4-c71f-4dca-a136-0b76fe0bbccc
27,27_Averge_4ae0f77e-af22-4146-8462-c2ac8c5689fa
25,25_Easy_8ec07fb1-8591-44e6-a7bf-5688897c5e60
25,25_Easy_ae1b6699-074c-41ea-bd44-ed1309289ffc
26,26_Easy_d951b86a-75e4-476e-9cb2-be4044192fce
26,26_Easy_e2009fe0-3c1c-4e08-b42f-e35bd976b864
26,26_Easy_0a6490bc-93df-40b0-a440-a246f23bda35
26,26_Easy_a0eff065-cb6d-45dd-ab80-dcb643f6658b
26,26_Averge_f8e4b603-0612-4507-9550-505eb2bdf12a
26,26_Averge_6673ccb8-92c7-4e9b-8922-392d8996fa39
27,27_Easy_a4bf5f3d-7fb2-4d65-b659-0a9c42c1e6f3
27,27_Easy_63016db2-0e9d-4567-b685-49310d919b0f
27,27_Easy_2b63bde7-9387-425a-9804-26f232ad82b0
27,27_Easy_37b0f864-e7de-469e-ba8b-7425f15e007c
27,27_Easy_09f2c59f-a9db-4d17-b2a6-a5e7fd72387b
27,27_Easy_94345244-fd33-40c3-a256-1ab946cea432
27,27_Easy_04c76649-e232-4c10-92b2-8ba3be829365
27,27_Easy_19c4c03f-d76c-4555-8c8e-ac63c8d1adc7
27,27_Easy_900e50fd-6dc3-4012-b47a-9619547895f6
27,27_Easy_3e62300f-62d0-4b03-8284-45d6491e96b7
27,27_Easy_a76db076-04e6-41b4-b357-fcacb2a22ca4
27,27_Easy_400d0cfe-cba4-404b-b0c4-c67e4da77ec0
27,27_Easy_4eadacc1-107b-4e01-9019-b3b5298a7fbb
27,27_Easy_ba6ad852-485e-4c34-a7d0-8a1b85fcb92b
27,27_Averge_034aaece-e2a0-44d3-a0b5-638bca00f704
27,27_Averge_81e327d6-ff11-4e41-9211-b662fedcab69
27,27_Averge_99f4d13f-5e77-4c39-a0c1-25e0a2c45ecf
27,27_Averge_1e0388c8-5036-47a3-bb23-e4faccecafa1
30,30_Easy_0cb5efb9-fc13-4804-ad36-2e5376345f24
30,30_Easy_d7f78769-2006-4fc2-90a2-45e5b089d1e5
30,30_Easy_52b6f427-ec37-49f5-b928-820076101c19
30,30_Easy_313c89ca-f7c2-458f-89fd-21d890b2e028
30,30_Easy_9e0d1252-be17-4240-ac7e-1f21bdfb2063
30,30_Easy_a6888b27-de1a-46da-bdd9-b73ae29454e7
30,30_Easy_6e5394b6-1167-4a9e-b87b-a754c73010c3
30,30_Easy_bf7fd746-24b7-41e1-a75b-dd2946f17a72
30,30_Easy_2f766f7a-1337-4682-a3ee-7ad4d31641d4
30,30_Easy_d25f02bd-ef2f-4c99-bbe9-38777d979c74
30,30_Averge_9c8999e1-69ac-4134-be0d-19e2e75b3133
30,30_Averge_88ae0b2e-a6c7-4b3c-bee7-a557378ffda2
30,30_Averge_9fec2480-b7f7-46a2-93a4-a5677a20c3fa
30,30_Averge_10ad7664-78d0-4801-89b7-3f302ae94a9b
30,30_Averge_4bd3258a-d764-4da9-8683-285ea1e9f8ee
13,13_Averge_e1f85702-563d-4d0a-81f0-ed618a7d12ae
29,29_Easy_9dd67200-5595-439c-94d0-5107c2216563
31,31_Easy_b1810851-97ff-4088-b354-6ed0702d2ece
31,31_Easy_c506450c-34a0-46fb-af2c-b082580195a2
31,31_Easy_0b99ab1f-e5a4-4114-962b-bbdf48ea73c1
31,31_Easy_fff29b3d-edf3-4efc-b269-d26e648f7df7
31,31_Easy_c29f7c36-aa22-43c6-a548-fc0987e729ff
31,31_Easy_3957b71c-4a9a-4f4d-abab-fc6927c6405a
31,31_Easy_2851d8f1-36eb-402e-999c-6367a22ccc66
31,31_Easy_6612113b-92b5-4fe8-9727-711fefc13994
31,31_Easy_f87f00ff-87b8-4041-9b36-2e5fc20423cb
31,31_Easy_54fa57a5-b141-4fa1-8843-33cdc9ca9220
31,31_Easy_efc24d5c-426a-46e0-a7b5-ebecc67368ac
31,31_Easy_45ab3997-c9f8-4a3b-bf1f-d254dc89e7e8
31,31_Easy_4e4c16d1-fbf3-4362-add3-1e03d3a172bf
31,31_Easy_b4119d89-017c-46bb-a8d7-b18a61b6d682
31,31_Averge_774feb83-fb91-4fc9-a496-4b0042d23201
31,31_Averge_31301e30-1953-4ec2-8127-0140ed399671
30,30_Easy_a00053d9-cd52-4b47-9c4c-c07a9fc56c36
30,30_Easy_2ccd46e2-89ce-4178-b77a-78e1ab79551d
30,30_Easy_ed9e29c8-cb46-467e-b40e-d37c32fba3a4
30,30_Easy_8443e7a8-a5aa-4671-a114-46a034ef81f9
30,30_Easy_53713f53-0ad4-4355-8d10-928bf5d9fcc2
30,30_Easy_0ba5f764-8e05-4352-a602-670531bf474b
30,30_Easy_a30e0c96-1425-46f9-9072-d6f683bf8bc5
30,30_Easy_b15f78df-c23d-4723-acb8-8158a493dd4a
30,30_Averge_49f2f2f5-0af5-4713-9ead-bd3cdb1d0df0
30,30_Averge_adea366a-c014-4ea7-a538-64284a317efc
30,30_Averge_74c96c0b-2b24-4d78-b8a2-9ced152a6636
30,30_Averge_44b6d153-33c5-4612-a379-a31d7b7d7a44
30,30_Averge_a032a6b9-f72f-478e-857e-e507965e9262
30,30_Averge_f4a0cfca-3a17-4555-a0fe-a4abe86a537a
30,30_Averge_3734b53a-e261-46c2-b65c-1f4832a27caa
30,30_Averge_76aaeaa1-9b85-407a-bc3f-2cdf53440555
30,30_Averge_9658b7fb-c9b3-4040-9fa4-e0bf320c61b7
30,30_Averge_01670565-5901-484a-98d4-5b59003f15b2
30,30_Averge_321df204-1c44-4675-bf5e-9aa6cf424b17
32,32_Averge_185f8d71-86b2-42f0-8792-404068115859
32,32_Averge_a35e7b2e-3748-4d39-ba0c-91d0ff817cbb
32,32_Averge_54dbd6fe-1b68-461d-9bc1-63aa71019bcd
32,32_Averge_b60deea0-a3ec-473f-ba60-695508914e3e
32,32_Averge_5dbc15d7-896d-4aef-a3d2-e8c5287c0ff3
32,32_Averge_4e52bf46-bc79-4759-bc4a-973176028970
32,32_Easy_38c383df-f1c5-4b87-a145-e309b103eb8b
12,12_Hard_bec4d347-8ea7-4123-82c0-bc099a5ce818
35,35_Easy_8f2b81fe-7862-47dd-98fe-24e0dff402ca
35,35_Easy_cf355c22-577f-46f4-9824-59f20da58277
35,35_Easy_e210c78b-f062-45b9-af86-0348eaf5862b
35,35_Easy_182afa33-9852-460f-8c1f-20b8d686ad0c
35,35_Easy_0202101d-7d6e-49be-b9f7-4511b9e62c5d
35,35_Easy_df8683d5-d99f-446a-bafa-ccb8e11e2656
35,35_Easy_154216df-cb14-4934-b7c7-ce3c347ec193
35,35_Easy_31330acd-7bdd-43eb-8173-b46e379d440f
35,35_Easy_b2cb7f99-e41c-40d8-8d9a-c3e9cdb743df
35,35_Easy_619ed72e-3838-4bc7-b931-6c5fa08285f1
18,18_Easy_c033ea9f-2dd0-423b-8889-f73b46a79cc1
17,17_Averge_4c77bb80-1f91-411f-8ef4-eb26f99f1c58
13,13_Averge_e85e462c-a75c-47ff-98fc-bc0d83578671
13,13_Averge_3e313602-aa67-4f3a-b9c6-59ccc5b794fd
11,11_Easy_93aace9f-5e01-45b0-ad80-68d81df941ce
11,11_Easy_894452cc-9839-4798-b20a-b6c061d80988
13,13_Averge_c5fcc9df-e4c4-424a-81da-106f601d194c
17,17_Averge_f9814a33-75cd-4f9b-9539-7a5dd14730c8
9,9_Averge_0739159c-2097-44e3-b20d-ac20b16d774c
9,9_Averge_4e1ac268-e1c5-4fb3-af31-8338185954ce
12,12_Averge_b1bb431b-2df2-4466-b587-e03de91474bc
29,29_Averge_cb72a31a-183b-41e1-a5ef-8117d9d61d68
29,29_Averge_c5aea937-3907-4234-b5b8-c1ffeec46772
29,29_Easy_d2205b19-b11f-4534-80fa-f65a62002238
29,29_Easy_a6025845-c845-4ca7-adf7-649c31c543ee
29,29_Easy_05e01c97-4278-480f-be7e-0d2def529079
29,29_Easy_6ab3da5b-93d7-464d-8264-0c4af1c61294
29,29_Averge_69d95848-f2cb-44b4-ae2d-a583c1704f68
29,29_Easy_a5dc7d5b-a3ed-4ca4-9174-9f59182775bd
29,29_Easy_9251028b-b6c6-45e1-9409-647674ec5958
29,29_Easy_e18048c2-dc95-4ef8-8916-db3406cfe47c
29,29_Easy_58893dbd-bee7-4b4a-bbc8-9e98367f1621
29,29_Averge_3a9c964d-2678-4cc9-b2e9-4807e0f8746c
29,29_Averge_59875a8b-5814-4c33-87ae-08d2641814c1
29,29_Averge_019e7688-d66a-442c-bdd9-b5d8e8813dcf
29,29_Averge_c8c63bd7-94b1-4aff-89c1-3ae20d11de11
26,26_Easy_0c24d9b9-105f-40ba-ba3f-f2cea3565cbe
25,25_Easy_6d78d369-c76d-4a78-b3b8-2f010d676a46
25,25_Easy_facccada-1c4d-4f7f-96ad-d4fc6a22b2e6
25,25_Easy_a15bb840-8c6e-48ae-9edc-15e1741f2ff0
25,25_Averge_810e202d-7e7a-4a94-aef1-1b93020fb643
27,27_Averge_dcd521eb-2825-463a-b0ad-2ab4bb390226
24,24_Averge_186c53eb-b149-4588-b5c9-f14c0990582c
25,25_Easy_3a254ae7-6f2c-4c8c-84cc-e3e9d079a321
25,25_Easy_fea1e572-4599-4220-b030-e5ac5795b133
26,26_Easy_a7799f38-ad47-41bf-9914-9f1afaf0539f
30,30_Averge_07ed6a70-7462-47f5-b1fe-8ddee8f0d0a8
26,26_Hard_743dba67-4d8d-4b05-84a3-efc3fd1d443c
25,25_Easy_2c5f24e8-41bd-4d5d-9bbb-5e3eb96a2d8a
26,26_Hard_e881f9fa-65e4-40c8-8277-c2a999e871b6
28,28_Easy_505eef43-9bab-4a2d-918c-582edc89ff1d
25,25_Hard_79e96ef1-d753-43a3-8f54-bc88a28db175
24,24_Averge_a65af6b5-ebf0-4604-8f08-67d7a8fafb37
30,30_Easy_762a32bb-e385-4a39-bc1b-01c43ba4b332
30,30_Easy_08962cec-e43c-451b-8284-5fcdf56da5c8
29,29_Easy_747a618f-ff91-4486-95fe-b25c18e4a4d7
30,30_Averge_cfb1ae3d-0fc4-4217-b89a-71168967ca0c
30,30_Averge_0c5a99cb-157a-450e-b215-5c0927d30bfb
29,29_Averge_7148aab9-ddc1-434b-9971-d08360f7ef2b
30,30_Averge_38424fdd-cc00-4528-b988-68f017207f18
26,26_Hard_a4d542de-8f6a-4109-a59f-f9e1d4a9f900
26,26_Easy_c7a79f2c-a00b-4c61-9baf-dfd88a88ca94
31,31_Easy_fc18fd81-b18a-4a3e-aa9a-424b71d9e134
28,28_Averge_a2c58f96-f02e-4eb9-8459-a69614cb36a9
30,30_Averge_047ce831-7c35-4915-a011-a7742293c61a
30,30_Easy_f9bf955d-6586-425c-a76c-3b069296ba6c
31,31_Averge_8dabb39c-e7f4-4767-98f3-d943f32e74ed
30,30_Easy_5f9eee28-f0d8-4650-8238-347d4181c65c
30,30_Easy_6c91527e-2873-4691-9be0-f094aff7c5f1
31,31_Easy_f8a9ba88-7a97-4b07-9d7c-39312681c8cd
30,30_Averge_d07648f3-fc8a-4e0c-accd-0eb88da164c1
21,21_Easy_58b65bb8-a05e-4c99-b1a8-27121eb10bde
31,31_Easy_04b67a56-e7c6-4d17-a522-c544bef4db63
21,21_Easy_96e8cb25-812c-4fe4-81e6-d8e8fa0ef255
22,22_Averge_5ba0f841-4a85-4359-8c4c-6f06a434ed9e
23,23_Easy_3c85c55c-1b9d-48e6-a1d1-833ea03998d8
22,22_Easy_34c2e7a5-3f38-4f17-8875-1ecc75e5d3a7
23,23_Easy_0b50863d-d3e2-4364-90cb-d0069789cda4
19,19_Easy_cbf919ce-198e-4e56-8416-7f4c12d1b357
26,26_Easy_bfbe193d-cc59-475d-afbb-abe412e3420c
19,19_Averge_da4961d5-7870-4950-9114-be0a5ed90781
21,21_Easy_f85ea0a8-1251-4f3f-8281-92f86935d3e6
30,30_Averge_7cebe0ed-cd02-47c9-987c-dff42385a41c
30,30_Averge_86beee8a-0c84-4933-b3c4-72c8f1c58641
19,19_Averge_f480afb1-8768-4434-913f-98c8368c75df
19,19_Easy_38b85697-7f80-4ef0-8362-cb7545204df3
19,19_Easy_46cefdaf-7ee2-49e2-af6f-c32fe7239996
