83,83_Averge_4bb1a205-1fe7-4219-aa17-9193503e1db2
112,112_Averge_1a4b6b89-d182-4550-99b0-74149c61007c
83,83_Averge_ebfa2cb8-888f-4d4c-9cd6-a8362c0a5981
112,112_Averge_66c05d7e-8d0d-4c54-9de0-7c6b37c8be25
83,83_Averge_070f51fe-3c2f-4eeb-86c2-82becac84423
103,103_Easy_fc2b5ac9-5fdd-41b0-9e6b-5ba2d4e66bca
112,112_Averge_84f339e9-fccb-4a35-9508-105971bf8ae5
83,83_Averge_22e999af-5fe9-4803-ab9d-1c9c1fc49047
103,103_Easy_74924cbb-791c-4a23-b29e-1ed0ca57fb08
112,112_Averge_3381e2f9-7f7a-478e-8865-0b0c689dc486
83,83_Averge_d4123814-1cda-42d5-9eaf-511190c211dc
103,103_Easy_1848bb32-4f29-4e1f-8318-3b3a95d477ec
83,83_Averge_452e434c-a940-4149-b036-8b66d2afa51f
112,112_Averge_48e96054-6d20-49c7-926c-b4ed139bb55a
103,103_Easy_ccb34606-fd98-488e-98dd-7e25cafa268e
83,83_Averge_ba6052ac-ddd6-495b-ab11-6c89ad677cbe
103,103_Easy_89dc88fa-85c5-453a-8c52-dd49e8d47784
112,112_Averge_600f7e13-5b17-4d3a-bfb4-ceb8293b6ccc
83,83_Averge_b774dbdc-8946-4973-8016-58be926a703d
103,103_Easy_635ed0b5-bc03-4664-be2d-b0e7e6e56bb0
112,112_Averge_47e3eee0-33de-4595-a263-0c9d596b76b2
103,103_Easy_ee4bfba0-26d1-41d8-9499-b43d9380858f
83,83_Averge_e0226cc2-5eef-4e83-ba25-b4d023a10db1
112,112_Averge_898efc73-86fb-420b-9c32-2a78e690a66c
103,103_Easy_3f67fd25-05e4-4e46-881d-c98c04629224
83,83_Averge_c8fd471c-517c-4b15-85d1-81dbc9fc240b
103,103_Easy_3857f2ea-c614-4a10-aade-1cd8d2f544d0
112,112_Averge_591329bf-e653-42ba-ad6d-6e0990af5ffc
103,103_Easy_b84edb8b-1830-4154-a912-466988ddce6e
83,83_Averge_d94f8176-6035-48da-be5d-586a363c1fc4
112,112_Averge_9ee60929-025c-40f6-81c2-2790319bb7d3
103,103_Easy_95dde301-610b-415c-93e5-036aef41c55f
83,83_Averge_0f2c8ddf-1c51-4ee0-a7a9-aefc379929ea
103,103_Easy_867738b1-650b-4b8e-b4c7-72c5f976a255
112,112_Averge_9eb15948-5238-4cea-a67e-58cfeab4530b
83,83_Averge_d37b4aaa-55a3-4e7c-90de-9da5bff156c7
103,103_Easy_35cf1c2d-b94d-4424-888c-e0c17818c8ed
112,112_Averge_1d6ac7b2-f5c5-4595-b419-2602e603b5bf
83,83_Averge_b4371a5f-3ff3-4e08-8db2-e3d83c9c55d4
103,103_Easy_83d8f10a-4a94-424a-96f5-8e65048aeb87
103,103_Easy_8dafc285-df4e-45c9-b0c1-9d569035d130
83,83_Averge_715211af-d3a4-4cf5-b6df-ba99d1edb9c9
112,112_Averge_97a7ac6c-243f-4496-8160-09ae2f2a54ec
83,83_Averge_0c201922-a811-41cf-8fca-760b45f8c671
103,103_Easy_ec4ad522-2b7f-4d20-8e92-9053405fc830
112,112_Averge_5c1df545-9ba4-4452-b627-fc7439240d67
103,103_Easy_e0823dee-5f43-414e-a233-a0fa167c5f3b
83,83_Averge_3ac1a503-11fb-4c6d-90fc-10724c920c67
103,103_Easy_41901b7d-9c7c-4916-bd4c-29ab381cd954
83,83_Averge_d193cc59-ef48-48c0-8b0c-86acf74014bf
112,112_Averge_221d4f32-8d5a-42e3-b6a8-27a2bf9388e5
83,83_Averge_5b823b7e-418b-4d51-88d6-e24427d70b33
103,103_Easy_849865bc-c2cc-4103-8f42-e3edc6191b33
112,112_Averge_057ba658-3cd4-456e-824b-9cdc1494b53f
103,103_Easy_77940584-fb88-4625-a0b6-5a10a783f425
83,83_Averge_15b3c71f-4f6d-4e64-b278-1707af32ebda
112,112_Averge_706eb8cf-130d-4bac-8233-549dd65aabc4
103,103_Easy_d3d128f1-b5e1-4dbf-8183-ad0f3c1c0556
112,112_Averge_ce2c3e3e-63aa-4317-b855-2a2498f22003
103,103_Easy_3e69478a-0637-401a-9ba5-78ab5623e5fd
112,112_Averge_2988fedf-e11f-43c1-9794-2d5d8c0fa117
103,103_Easy_793f8075-5802-4aaa-bfc1-564cfbb13b70
103,103_Easy_ded6c99e-b21a-4642-806d-d2770b42c1d9
112,112_Averge_0ff4a38a-dbae-4a21-b24e-ade73e62ee85
103,103_Easy_b989507d-b49f-40b9-990a-30db518d3519
112,112_Averge_639ad76b-904f-469d-948e-7fa12162b2a1
103,103_Easy_21af7e6f-5288-47e2-88b0-cbac924086f0
112,112_Averge_dd718a53-edcf-4f06-9a53-21bea4397ad3
83,83_Hard_60c06773-356b-4342-a487-96af790a71f8
103,103_Easy_1abed080-72f6-4bf1-873e-2be91d06a003
112,112_Averge_60dd9454-838e-460f-bbd2-9814bbc813ad
103,103_Easy_873b26be-7e45-4240-9e1d-37d12f30aeb0
83,83_Hard_38c4d9b0-f2ce-4774-94dc-edce6818c290
103,103_Easy_379898cd-7d9e-4e55-90bc-51eaa69b145b
112,112_Averge_b6e42585-e154-44e5-b605-cd7fbcd56c99
83,83_Hard_768f6e65-7bff-4447-8bac-eaa324df4e29
103,103_Easy_69201b6f-38aa-4e40-a61c-79644d5cb604
83,83_Hard_584be405-99e9-4847-857f-68c93c832bb4
112,112_Averge_0da5cb6f-e423-4e75-89bd-89c35ec29468
103,103_Easy_66dd03d2-1377-4d76-8c77-237897c9ae3f
42,42_Easy_493ed83f-ec5d-4828-820c-54b75e5128b3
103,103_Easy_ce6d03bc-80d7-4bc6-87cd-efdfa9398589
112,112_Averge_d6005c45-826d-411c-927b-1d948b97c71b
103,103_Easy_b8f95885-314d-48c1-8324-6aada1b8b3e3
84,84_Easy_4f414526-3ee0-4059-aa10-170487ff4cbe
103,103_Easy_0a908e3d-b28d-400a-815d-423e69fe5103
84,84_Easy_2094c241-ada4-4066-b065-5457e9eff36d
103,103_Easy_754b089f-5050-457b-a762-14e852919c83
112,112_Hard_db90dc2b-145f-44cd-9a3e-5a214a220633
103,103_Easy_4d1be8e3-b57f-4033-9ca1-18287a56c15b
112,112_Hard_325e9c4e-af2e-4f5d-8625-f79ca3635aae
84,84_Easy_4d3d9e73-39bb-47d5-ae25-bd79f24549e4
103,103_Easy_57285da1-86a5-4447-ae5c-8c321db19021
112,112_Hard_c69ecf46-abcc-40e2-a144-fbc400a84b56
103,103_Easy_2ab3f038-bd46-4e69-8820-cb4d6d3434d4
42,42_Easy_fcf453e0-1384-41c7-a213-9a199c27901f
103,103_Easy_eb98764e-5d4a-45fc-97cf-1fc6eec0e453
84,84_Easy_98cb12ed-d4e1-4efb-9eca-9617ce27714c
112,112_Hard_9511da45-d395-4ea0-bcbc-edc587a40146
103,103_Easy_ac931d2a-e9d1-4754-a31d-02dd9f55057b
84,84_Easy_d1d612ce-6e93-404c-9d22-541ef642780f
103,103_Easy_08e39180-38ed-4b25-9b5e-02a8b1e4fb25
42,42_Easy_138d433b-e14f-4c01-a254-906d1cdde696
84,84_Easy_dd5eaf2e-29d8-45c3-9f99-593664d6c6f2
103,103_Easy_b03ef5d8-bd1d-4d4a-b022-ef3b1bac54c8
84,84_Easy_8f482fa3-b3c2-46ee-bde8-cf6eee4a3af4
103,103_Easy_966653ec-21d6-468f-b47c-a94384894155
113,113_Easy_3312f0e9-751b-4559-8a9c-e1d69cb450ab
84,84_Easy_2a38dc0d-8a6f-4b19-aa2e-aabc2238e053
103,103_Easy_72b7d4a3-9190-4f80-8c45-1d55e1d378ae
113,113_Easy_8e193ef1-34e0-4b35-8840-a7df2f4cc3b0
103,103_Easy_6b635c79-586d-42fd-b28c-70b758b5fd93
42,42_Averge_4d6ad032-8064-448e-9d73-48e4658a245c
103,103_Easy_89b531ea-e7d7-4770-ab9e-8a85fc60e493
113,113_Easy_52c7864a-9115-4de7-b0d0-05ab5e818a95
103,103_Easy_fa34298f-2d95-4c41-abe8-e6b582893ce2
42,42_Averge_3cf4cc5f-d82c-46c9-b2be-c3f5833c5813
103,103_Easy_013eb474-98e9-4f1a-b4fa-9bb7452a39cc
113,113_Easy_5223f64a-8ecf-424d-8b30-69d6b7cf4550
103,103_Easy_fd874da2-3ae5-4842-8b95-d96a19e3a230
84,84_Averge_bbe34616-21b0-46a6-9b63-17aa49adfbde
113,113_Easy_b1b67e4a-7ae7-4b84-b98e-35b9b5f56172
103,103_Easy_c8c19295-b7ca-4353-a807-eb83269b60d9
42,42_Averge_fb4f5f52-b3eb-4ab9-87c1-79912248b928
113,113_Easy_191084a7-6ca2-4461-a5f8-781e74321743
84,84_Averge_bc66721b-e0b0-4899-be9a-0940435f6536
42,42_Averge_3571c50c-2119-4cfa-9a79-40621edcd637
113,113_Easy_7578f501-05cf-41a4-9e2b-45acd3bc97bd
103,103_Averge_73e37fef-0ca9-4c1b-853b-77c0d16079c7
84,84_Averge_0141b7bd-26b8-4bdf-9680-00cf316c8b10
103,103_Averge_bfaf2b71-b308-4b29-8f01-d1d78e8696e6
113,113_Easy_cd6f353f-b38a-4016-99fb-328782379abb
84,84_Averge_304893f9-de1e-49b4-8194-af6c2d4b788d
42,42_Averge_b468a937-189c-48b3-90f3-67a3ca263d4f
103,103_Averge_7521188b-cebb-4e70-8e6e-50c448b3ea5a
113,113_Easy_939511cd-9bca-4299-b28d-91f4e53b796a
84,84_Averge_ff6e0666-7da4-43c9-bef6-0cb58f0ca386
42,42_Averge_9d6d2020-73c2-495f-ad61-e4837392ea7f
103,103_Averge_7e2e5b22-d969-4ad3-95e8-44b03ee9313d
113,113_Easy_10545145-cd31-4015-95b8-c933f997eee8
84,84_Averge_43bac416-5ab0-467d-83aa-17586b74a96e
42,42_Averge_dfa99452-543a-4bcd-83ee-07ae7acda055
103,103_Averge_5f6fc12d-f5fb-490a-9cdb-caa8d2071f34
113,113_Easy_24679aeb-3c55-4b70-b493-87e203646627
84,84_Averge_fae4756a-d7ae-4510-bef8-9472eb98103d
103,103_Averge_44d06fc2-74b2-47de-bf3e-5be6358d2194
42,42_Averge_e50e8137-de6a-431e-b24b-53f891df7a89
103,103_Averge_2ee46b64-3f85-4260-86b8-3950a2fdc98b
113,113_Easy_d99aca75-539a-41b8-88bb-1bad63469b38
42,42_Averge_472a3219-1e27-4206-b2f5-0d64aab59ea0
103,103_Averge_dcbfb19e-e41b-4138-810f-c2757e1996e2
84,84_Averge_629e45a0-8cdb-4bc2-8cae-0d02de5dd358
42,42_Averge_683ef8a4-732d-4942-9989-2637a784cc82
113,113_Easy_1ebc61fd-4bc5-4470-9c12-ed9b83af2a98
103,103_Averge_6cb34705-e364-49e4-bb9a-ffd02f9e4f1c
103,103_Averge_69932888-1403-47c0-937a-025404dc36f7
42,42_Hard_c1bcf4ae-0726-47bd-8712-0cab0742c498
113,113_Easy_87f0584a-0fd5-4871-a3cf-f75bf3a3b514
103,103_Averge_f6c0ec9f-fe4e-4fdb-9fcf-3a44f10e1204
42,42_Hard_17f60a6d-3e03-4a33-9474-a56404e4d8c1
103,103_Averge_aaa91879-dba6-4521-b1a6-b48b16bf5f12
113,113_Easy_8856cffc-54c1-4805-b66a-22da3d5aebc3
103,103_Averge_098df3ae-2c9b-4358-8acc-c20ff4313103
113,113_Easy_c73acfae-1b1a-4435-b070-51631fba260f
103,103_Averge_c53c829e-8daf-4879-b3f3-cc26546232c9
103,103_Averge_817b46ae-ec1f-429b-9764-e74c0697ec81
113,113_Easy_c770151e-d5b8-44bb-b71f-3056ace50bbc
103,103_Averge_6106a303-994b-4b5e-92ab-36f29be1618a
113,113_Easy_aa68c62d-70c6-4b2f-a3a7-e0c07d2de544
103,103_Averge_99061114-2871-4719-adfb-0abca64c0173
103,103_Averge_441b2855-f9a2-4055-a864-30b522d4262a
113,113_Easy_7bd83fba-090e-4a16-b452-e2af767eaece
103,103_Averge_6ea9d90e-30b5-4a3a-bb9f-b0a293b11004
113,113_Easy_78fc4b6b-1f3e-4370-bf75-054a33c20677
103,103_Averge_27494625-442d-46a3-b971-479bfe67bde8
103,103_Averge_51b90bf0-1f59-4e40-98e6-cd7c80e42285
113,113_Easy_09c8cd0d-1ebb-4dbf-90f7-f3b15d4ae71c
103,103_Averge_0f55e1db-f3e3-464c-9ca2-74a65b666227
103,103_Averge_c3a0173b-816f-4848-bad6-ef2abfd7191f
103,103_Averge_a45e893d-1934-4db1-84d8-142c273aa4ff
113,113_Averge_a6d4f944-6a32-4655-b711-645e11cea7a5
103,103_Averge_80ea9cc6-9a3a-43aa-bd4e-4e72fccffe01
103,103_Averge_e018f4ea-c6ef-4614-a48f-bda64cdc4649
103,103_Averge_d94a2ca0-5dfc-47a6-85ee-9f5c3942454f
113,113_Averge_db8d7aa0-218a-4405-96b6-b75fef3e7ec8
103,103_Averge_babdd8d2-6830-464b-8840-05d0032daad2
103,103_Averge_2af15963-7ff7-41da-a9de-58f97da7df47
113,113_Averge_cea2c2ff-bc0b-432a-b035-a5c8f77d6f61
103,103_Averge_a5dda656-fd35-4b3f-9f4e-b2db3e0dc602
113,113_Averge_3a956f79-bc0f-45fb-b4b6-2d0eebcad5ca
113,113_Averge_114ee1f0-c055-40b8-982e-4c85d553ae0b
43,43_Easy_2c38b305-b351-48e9-b14d-5aab114f255d
113,113_Averge_814a4859-be15-47da-8656-391409b3afcc
43,43_Easy_2cba2bc3-1e3a-4948-92f9-3778b5e90e80
43,43_Easy_d5812b95-73f1-4749-9b13-020f48854e50
113,113_Averge_9638c587-e4cc-4307-8729-51e7dd9653b3
43,43_Easy_c5ded447-f359-4d4e-b35d-2892e70a7f6c
103,103_Averge_f1fa4b77-0dcf-4ac2-bfb5-e3ce7e03353f
99,99_Easy_09690b28-e85f-4a66-a9f2-180f6f905722
113,113_Averge_97540057-de0d-420c-9a1e-6af241791eeb
103,103_Averge_afb84f44-da9f-412d-beac-223750142cfa
113,113_Averge_d37ddef3-255a-470c-92c9-92f635bfe4d3
103,103_Averge_ebf00310-e62b-4ec9-a812-f98bee842ff4
99,99_Easy_72486cf9-1e7c-4086-90f3-39c01004a1f4
43,43_Averge_f2b1e969-1a26-4014-ad2c-fd664b0d0d93
103,103_Averge_e873436e-ba21-497c-8793-b290925e6f3f
43,43_Averge_374bdda8-07bf-439a-9331-6030a75ae07b
103,103_Averge_f8ddc63b-18b2-475e-85e2-9e968b533957
99,99_Easy_6f9d826d-fd6f-4659-bffd-b0282eb91d0e
113,113_Averge_7e35350c-166f-41f7-b10a-a07da736c0ca
103,103_Averge_70c96c60-615e-430d-a8bd-2f3c92ea2333
43,43_Averge_250c2510-a324-4fdd-be3d-3ba39230bbc8
99,99_Easy_0289cafa-e5d8-497e-9c2c-e72d674af94a
103,103_Averge_ba1cd35a-1c9e-4635-a097-6e7ebc6bb83a
43,43_Averge_9be441cf-7d3c-46aa-ba55-a90c54e6eb4d
84,84_Averge_35b5c1ec-df39-4459-9484-9dbba53d5cb4
103,103_Averge_c7b37f60-f8fb-479e-ab9f-74b5f502ad8d
113,113_Averge_785ef65e-0e75-419d-8b71-044de02bda65
99,99_Easy_30a8251e-6347-433e-bcc5-11011ff1bfde
103,103_Averge_d94ddbe3-7acd-4da3-b825-4d72f37e34a7
43,43_Averge_274746f1-7b80-4b00-a4ab-4c7fb2d5bb98
113,113_Averge_344929f1-3eff-4e29-9c39-4739979a0c30
43,43_Averge_87dd5aff-8f29-4e56-841e-1ba5724b69fd
99,99_Easy_74567e7a-546d-48d0-b7a1-ed1ef9964c6e
103,103_Hard_3127d2a7-c9f1-4835-84e7-0eb56036f002
43,43_Averge_b9c2e11c-7998-4599-a67b-aad7909b7b55
103,103_Hard_c72a7d46-4574-4922-8c1c-fb2970c4df66
113,113_Hard_1fd56523-e8e9-4320-a10d-a91798a51d2b
99,99_Easy_05b281e5-3605-45bf-aa3c-d039befa5e8a
103,103_Hard_267c5989-1c5f-4ab0-ab60-d1785818642b
84,84_Averge_50c073b0-fb9f-4d9b-b3ec-7b0f045b2302
43,43_Averge_81aad87e-6c38-466a-8198-07fbae8966df
113,113_Hard_5de7c730-ba3c-4d81-9cf9-41dda2fa200e
84,84_Averge_1e2b2c5e-120f-48b6-9709-22d6cc780999
99,99_Easy_445aa4bc-c2d5-4174-8942-dfcddb61b991
43,43_Averge_30e4ef44-b064-40e4-896b-cbcb7fc7ff23
84,84_Averge_1dcdd2e5-f897-4bb7-aa9a-748605598263
99,99_Easy_2bc14217-9d0c-4784-890c-82ff117f67bc
43,43_Averge_bbaa790e-fa45-4959-af06-a529377eec8b
84,84_Averge_fece1d79-3a85-43e6-a0f1-7bd15e806444
43,43_Averge_f993e768-cecb-45c1-ab49-0582bbcff39d
114,114_Easy_4609336f-0f65-4ae9-93a3-c5b973a145bf
99,99_Easy_eebcaf08-babc-4ff2-98be-044474add222
43,43_Averge_255db7c9-3243-46f8-9326-ff4530a785cb
104,104_Easy_87f04256-5faa-47f2-b0d7-4b3c0a86cc8b
114,114_Easy_3f4c3a31-080b-4ddf-a7e2-6eaebc2c4692
43,43_Averge_27d91e87-6488-425f-b9ae-4ed514f55594
99,99_Easy_48064757-ed44-46e1-a195-639289ffc5d4
114,114_Easy_65204440-8afb-45ed-beab-9b97ffafa3b4
43,43_Averge_ac756975-e66c-47e3-b282-c8bc3509f336
99,99_Easy_147bef8b-712c-4b00-9f95-50f46412c582
114,114_Easy_0268ff43-8683-40d5-8515-76da5cd356c6
114,114_Easy_b3b7434d-7797-443a-aa01-3c261ec816ae
104,104_Easy_d0ec105e-e68f-4af3-afb1-a309cf6964db
104,104_Easy_98e7a31c-8543-43a4-8846-c6a047168207
99,99_Easy_5a0e7434-2a65-4bb5-b200-9499c67e8f69
104,104_Easy_12da9065-ada5-4e52-8902-e708dd4dc769
114,114_Easy_50cdf2ba-fdc8-4cca-837a-03fa12f05835
104,104_Easy_1cd68acd-235f-4e0d-96e3-7c6506318b10
99,99_Easy_0faaa712-089d-40f0-8391-a58dd7a6ab2d
114,114_Easy_26d6e57c-6029-405a-82cb-f119abcad95a
104,104_Easy_e0ff8f84-7bad-4572-bec5-fa2f3db60ecc
104,104_Easy_95789622-955c-4ef8-bbd2-c8835d0528da
99,99_Easy_73d6e43a-933d-4229-afb1-eb3285564132
104,104_Easy_3d47a3b7-704e-44bd-8f81-e20a32dff99d
114,114_Easy_1c0de6cc-0fd8-429c-b1a2-4023bbed30f9
99,99_Easy_94ff1a54-a457-4c44-9354-73a0c9a5ddd7
104,104_Easy_3c78f5d9-cccf-473f-8e60-c84aa2da4f96
104,104_Easy_355f7cbf-60db-4b1b-9676-8e6b06be751e
114,114_Easy_31f38382-b5bc-41c6-be48-b5583b5ec8df
99,99_Easy_054e505e-d006-477c-8b96-8699b7acd4e9
104,104_Easy_4cd4d3b4-e647-448b-816f-0c1e1c9fca79
99,99_Easy_3d8a83a0-ce8f-43f4-bcb8-2f0ae496da2c
99,99_Easy_c775c3d6-3d22-4f40-a968-1f6180480e96
99,99_Easy_ad6a50c3-532c-46c2-a1e8-fce05eca3aee
114,114_Averge_cb1844df-600e-4fd9-aa0d-d1c7a2711fea
104,104_Averge_81fec28b-49a0-4c5c-9bd9-de7dcf198723
114,114_Averge_26da8ca2-753e-4ac5-bba6-7d3222b545ca
104,104_Averge_3e1c428b-f0f9-4f1c-8205-8ff3f4c7f44e
104,104_Averge_7bed2e6d-4db3-4e85-9aa5-abd0dda61d38
104,104_Averge_d760d31b-6cef-4f12-8bd9-908304f2f130
114,114_Averge_06dc7f95-f871-4e41-bcac-451d7fa12395
104,104_Averge_c8998ae2-992c-404d-85dd-558d83ff8191
114,114_Averge_1c7b2703-54f2-45e9-84a8-a7c48bf7ea92
114,114_Averge_1bea2a67-27b7-4a37-9104-1fb46697eb63
114,114_Averge_f4a59115-b057-4d65-8dae-edc2286036a7
114,114_Averge_dcf2daa1-7a48-4d3a-a790-514a8b2a31ed
84,84_Averge_34607c28-bda8-40d7-8893-f0402d833c81
99,99_Easy_009c5a42-ce53-4417-82a3-2d332e33aa8b
84,84_Averge_9aa755c6-b3b5-4bfd-9a03-cf65fb8c397f
104,104_Averge_9036d9d0-95d0-4c81-a991-66cd5d5ada07
114,114_Averge_9be8e666-56b4-4c2a-a3bd-de0dc3e7caeb
84,84_Averge_db53728b-b948-4dd6-8035-2c88211e0801
104,104_Averge_c09d5549-209b-4e39-805b-af531c30e8a7
114,114_Averge_ccd63647-0065-4dc6-bdf6-f66ea54cfa5d
84,84_Averge_202cc357-9030-462c-874f-036a5a6ff4dd
104,104_Averge_2a58ff9f-2436-4898-a7c5-c669b39d4322
104,104_Averge_7f045646-5422-42f7-b61c-86e885a04bf9
84,84_Averge_2fa32c2c-a73a-405f-b6b0-4f7416a594a4
114,114_Averge_7dbb5081-1113-4b3c-9ccd-1b72907b1b5b
104,104_Averge_b59cb856-bb26-4b75-8def-54045c4c9bab
104,104_Averge_5d8f712a-2d5e-402a-a951-5e460f37c8e2
43,43_Averge_ad804efe-8971-4f38-acd5-76e767d349fd
114,114_Averge_467835be-f045-4455-8dea-47ce00106789
84,84_Hard_c2669c42-6cb6-4985-8542-5fbac3553d07
104,104_Averge_063f5f6e-805b-4bfb-bf0f-496e8c3890cc
99,99_Averge_5514c705-beff-416d-acfb-b48cb710e47d
114,114_Averge_9a0fa22f-4b8d-42fb-8a03-fea559203e53
104,104_Averge_e1779405-3149-4017-a87e-b8af592c6fe5
99,99_Averge_767fc749-b7b0-452a-a953-c940ca317900
104,104_Averge_961b1203-59ba-440f-a162-0711285bf51a
114,114_Averge_755ec8a8-5555-4660-94a1-878118fda172
99,99_Averge_ade12e8b-7b01-4166-a98b-c8a0821de9ce
84,84_Hard_41f34ff8-0404-44e8-9ac0-c2999b95eb50
84,84_Hard_a21a8645-632f-4dc8-971a-b5148031daad
99,99_Averge_e88be817-dcb5-46a1-84e8-3e2c4a083db1
114,114_Hard_a2049ba5-bfda-4c2c-8215-909c82fecdc5
84,84_Hard_4bb18443-97a3-4d81-8ccd-0d98c6ac39ae
104,104_Hard_6dd482ba-ae06-4499-be07-b3e5a032dd1b
37,37_Easy_85b08258-e4db-4171-a82e-30e07243e2f0
84,84_Hard_898ee084-b8d7-4d2a-bfc2-1f4950abe10a
99,99_Averge_bd0fbb36-b5e4-455c-b64b-8066eb1906b9
84,84_Hard_b669b6b9-1d3f-4a92-ac91-1988e2286f15
84,84_Hard_623a3529-4d30-434e-a9f8-cf10f5b7cd3c
99,99_Averge_64fa4c43-9971-4699-801a-1d7759bbc5dc
37,37_Easy_b6365221-72a8-4d8b-9974-76b9a4f7d722
84,84_Hard_4b156dc1-f395-4fa2-b820-02b819c43aef
84,84_Hard_869b32ef-7510-42e0-acd6-de7cbae2244d
99,99_Averge_9ecc72e3-d970-43f3-a2e4-104c79c1d74a
84,84_Hard_55667455-d71a-49af-ab55-c2cb4aa1312a
37,37_Easy_fad8d7b1-9779-4a7d-b9e4-fc8a78fc210d
84,84_Hard_07b00f50-9ce4-4182-8fcc-090b040b8e42
84,84_Hard_75e2cfb2-69af-4473-97cf-45f321a119c8
115,115_Easy_3f4157f5-e56b-407a-8085-9865e4ac9444
43,43_Averge_a58c3e3b-e11c-40f3-a726-1fc12bdcf30c
37,37_Easy_3604f76c-24c2-4637-a015-ba4ac8334d89
99,99_Averge_1e0bfdef-d01b-4fce-a6bc-65cc095428e7
115,115_Easy_4542ce5e-78e0-4630-bac6-13ee389c1607
43,43_Averge_0eba529e-f56b-4741-b5bf-cd5ad10588ca
85,85_Hard_bb1032eb-d996-4b82-94cd-73039b0c12ec
115,115_Easy_ab66970c-e0b7-4884-9b36-684fec2f7901
43,43_Averge_cd28f2c4-f122-4510-b25b-2a3afc908bdd
37,37_Easy_42d88f1b-4ef5-4917-86fb-51548a250fc7
115,115_Easy_96fdb0c0-1b71-4ad7-9de2-8bb3fbc236cb
43,43_Averge_7422ddb8-cf11-42c1-b0b7-3e25f3f0844c
87,87_Easy_e4f70773-2380-425d-ad8f-882f7a741a23
115,115_Easy_1094241b-ae55-4bee-a4a0-5110d0718403
37,37_Easy_8c16e703-adcf-47ad-9c46-d98eba3b9dfb
43,43_Averge_0079562d-f368-48ab-88ab-ebf050b2fb93
87,87_Easy_486fd797-ba7a-4395-a27c-17e31fd9ffac
115,115_Easy_aa08e5b6-aa59-43f4-968b-c962708eb0d5
43,43_Averge_9fae2634-0a0f-4d76-9136-133b2509f140
87,87_Averge_6d2a955c-a8ce-4349-a4ad-e3734ca91a4d
115,115_Easy_1f2d9a5c-3cfe-4301-894b-984e96e1bfdb
43,43_Averge_71aa8153-4264-4953-a62f-d063e6478218
87,87_Averge_4dd47b7e-c7ca-4b26-8033-71cf28b193ee
115,115_Easy_9a480ca5-f6c2-4e9e-b88a-ac44c2d47495
87,87_Averge_9b0d18de-525d-4403-912f-d1888f94c5ba
43,43_Averge_fcad40ab-4f13-4081-a3be-c9b953e0cc7a
87,87_Averge_8c9cafe0-ae43-4731-bc8d-1966579f77f0
115,115_Easy_4f6af6ed-384e-43e3-8f4a-5ad9ae3e774e
87,87_Averge_4f1f8065-0f64-4ee7-9ca8-9209b64b4cbb
99,99_Averge_690ae1ad-c075-48ee-9005-e7008241e246
115,115_Easy_d5cafa27-1020-49c4-b30f-47f8dd727d3c
87,87_Averge_aadfdca7-5d74-43e1-89ac-5e62db7e0b99
87,87_Averge_b242ff92-5eba-4268-855f-f28b096c4b94
37,37_Easy_ec2f9922-a00d-4848-883b-aabe0bf2e205
115,115_Easy_ebbec194-84d3-4eed-a731-cd53e91147e7
43,43_Averge_0b737f90-21bf-4514-9805-008f871d4b2d
87,87_Averge_d57c0e38-3c17-4c5f-9ac5-18dfc1bdf85a
115,115_Easy_f26962e1-eafa-4be3-8df7-733c5b20f17a
87,87_Averge_ca7a9a1d-8950-4932-be0f-146cb4ecf52f
99,99_Hard_7ccf20bf-27ae-4b6c-93db-1a3f5596010a
43,43_Averge_4ace1f86-f768-4763-a171-f4d0e9cbff61
87,87_Averge_e3a70a1e-13a7-4b09-b0c3-8f43d1649edc
37,37_Easy_5428ec6e-d3ec-47d8-84e2-e5dedef705e8
43,43_Averge_dcd6bd8c-e1af-46fe-a89f-6806f19f520e
87,87_Hard_3d17275b-3b29-4031-a602-23ae9bacb4e5
115,115_Easy_32ea5249-4371-4f42-af3c-923fec6b5725
43,43_Averge_8934feb7-4e91-4ea8-b6eb-72f239adf3a0
87,87_Hard_2c4dbc2b-8f2e-47e1-ae40-d2b6634a2ec1
37,37_Easy_d357348e-8707-4119-bc6c-f2af61d3183c
115,115_Easy_de1b64f1-c077-462d-b0c3-b1358c2902b3
100,100_Easy_e9dbebcd-b934-40ef-8896-07c02ca2c70f
88,88_Averge_e0519c29-037b-45be-a5ec-058d75d4f44e
115,115_Easy_8aa07903-45d7-4bcc-a7b4-ca0051998e01
37,37_Easy_7d94d621-4dc0-47c2-9f20-1fbec80ecb2f
88,88_Averge_2af623cc-df6f-41df-8bf4-f9fb720b5a41
100,100_Easy_f090c097-4348-4cb0-a37d-a67119ca57d8
115,115_Easy_6b6975f1-153e-4775-94d8-bff0b8667664
88,88_Averge_10fe7acb-9740-4e95-90a3-65b68a451ee7
43,43_Averge_485bf455-d2d3-4528-8f2d-e08bb7d953ec
100,100_Easy_84c4aa30-a1b8-4de7-af95-413bdbb6803e
37,37_Easy_5716f84c-8012-4e46-9a45-e810a2cc0c76
88,88_Hard_49d319f5-d312-4f57-aea7-b92b54894d75
115,115_Easy_cc5824e9-d755-4cf8-a4bc-592d1fe6a258
43,43_Averge_f0ba89d4-73b6-4289-a945-a5731bd12969
115,115_Easy_188d4802-06e6-41a3-ba68-353eebf9760c
89,89_Easy_44397bc6-b5b7-44bd-915a-34511855cc90
